post_id,scraped_at,make,model,year,mileage,price,predicted_price,error,abs_error
7921614789,2026-04-04 13:00:05+00:00,Contact,Information,2015,79004.0,11900.0,10995.7,-904.2999999999993,904.2999999999993
7921640793,2026-04-04 06:00:12+00:00,Contact,Information,2012,68000.0,18000.0,17922.36,-77.63999999999942,77.63999999999942
7921614824,2026-04-04 13:00:05+00:00,Contact,Information,2019,87713.0,14650.0,14991.47,341.46999999999935,341.46999999999935
7921670912,2026-04-04 12:00:49+00:00,Contact,Information,2018,160000.0,25000.0,21200.85,-3799.1500000000015,3799.1500000000015
7921614763,2026-04-04 12:00:49+00:00,Contact,Information,2009,177265.0,6700.0,6454.09,-245.90999999999985,245.90999999999985
7921740355,2026-04-04 08:00:06+00:00,Contact,Information,2015,131732.0,9998.0,9202.48,-795.5200000000004,795.5200000000004
7921791498,2026-04-04 16:00:36+00:00,Benz,Sprinter,2019,85710.0,20990.0,26318.63,5328.630000000001,5328.630000000001
7921820814,2026-04-04 17:00:15+00:00,Contact,Information,2019,131000.0,59000.0,21817.29,-37182.71,37182.71
7921766314,2026-04-04 15:00:16+00:00,Toyota,Venza,2011,133000.0,4800.0,5847.79,1047.79,1047.79
7921873546,2026-04-04 13:00:05+00:00,Contact,Information,2003,48000.0,5000.0,13384.13,8384.13,8384.13
7921747776,2026-04-04 16:00:36+00:00,Mitsubishi,Montero,1998,153000.0,4500.0,6003.33,1503.33,1503.33
7921847519,2026-04-04 10:00:47+00:00,Contact,Information,2012,166000.0,1600.0,5256.88,3656.88,3656.88
7921888310,2026-04-04 15:00:16+00:00,Contact,Information,2013,179282.0,3000.0,7175.22,4175.22,4175.22
7921994075,2026-04-04 16:00:36+00:00,Contact,Information,2005,181000.0,800.0,4517.1,3717.1000000000004,3717.1000000000004
7922056251,2026-04-04 15:00:16+00:00,Contact,Information,2004,200000.0,5900.0,1746.8,-4153.2,4153.2
7921880180,2026-04-04 16:00:36+00:00,Contact,Information,2007,185000.0,588.0,1001.45,413.45000000000005,413.45000000000005
7922010428,2026-04-04 12:00:49+00:00,Contact,Information,2012,198600.0,10000.0,4679.6,-5320.4,5320.4
7921970159,2026-04-04 15:00:16+00:00,Maserati,Quattroporte,2020,39853.0,39500.0,19776.36,-19723.64,19723.64
7922045837,2026-04-04 20:00:36+00:00,New,Haven,2008,166657.0,4500.0,8540.33,4040.33,4040.33
7922107506,2026-04-04 20:00:36+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7922044538,2026-04-04 19:00:32+00:00,New,Haven,2014,200526.0,8500.0,3314.58,-5185.42,5185.42
7922176112,2026-04-04 13:00:05+00:00,Contact,Information,2016,124000.0,9885.0,10443.68,558.6800000000003,558.6800000000003
7922148637,2026-04-04 14:00:46+00:00,Contact,Information,2005,220000.0,2500.0,2587.57,87.57000000000016,87.57000000000016
7922205598,2026-04-04 20:00:36+00:00,Contact,Information,2011,110885.0,8500.0,8969.14,469.1399999999994,469.1399999999994
7922266631,2026-04-04 21:00:05+00:00,North,Haven,2011,125000.0,6200.0,3972.06,-2227.94,2227.94
7922267738,2026-04-04 14:00:46+00:00,Fair,Lawn,2007,235000.0,9500.0,18068.67,8568.669999999998,8568.669999999998
7922279684,2026-04-04 14:00:46+00:00,Contact,Information,2015,133000.0,4900.0,7914.27,3014.2700000000004,3014.2700000000004
7922351290,2026-04-04 13:00:05+00:00,Nissan,Rogue,2012,168000.0,2300.0,3664.07,1364.0700000000002,1364.0700000000002
7922324947,2026-04-04 20:00:36+00:00,Contact,Information,2009,140000.0,3000.0,3310.78,310.7800000000002,310.7800000000002
7922382217,2026-04-04 19:00:32+00:00,Contact,Information,2012,105094.0,9998.0,9177.33,-820.6700000000001,820.6700000000001
7922394675,2026-04-04 11:00:12+00:00,Chevrolet,Equinox,2018,94000.0,9500.0,10836.46,1336.4599999999991,1336.4599999999991
7922411334,2026-04-04 17:00:15+00:00,Subaru,XV,2014,120228.0,8999.0,9823.3,824.2999999999993,824.2999999999993
7922420256,2026-04-04 21:00:05+00:00,Toyota,Camry,1998,165000.0,2600.0,6731.22,4131.22,4131.22
7922382206,2026-04-04 20:00:36+00:00,Contact,Information,2008,146350.0,4998.0,5187.84,189.84000000000015,189.84000000000015
7922410662,2026-04-04 16:00:36+00:00,Toyota,Prius,2016,173177.0,9499.0,10284.21,785.2099999999991,785.2099999999991
7922401745,2026-04-04 06:00:12+00:00,Contact,Information,2023,20228.0,68993.0,66642.08,-2350.9199999999983,2350.9199999999983
7922501024,2026-04-04 21:00:05+00:00,Ford,Coupe,1940,1234.0,44500.0,175791.39,131291.39,131291.39
7922387295,2026-04-04 20:00:36+00:00,New,Milford,2019,42250.0,17000.0,14338.89,-2661.1100000000006,2661.1100000000006
7922507203,2026-04-04 16:00:36+00:00,Contact,Information,2013,108356.0,12900.0,12007.67,-892.3299999999999,892.3299999999999
7922509063,2026-04-04 15:00:16+00:00,Contact,Information,2018,72433.0,17990.0,20008.18,2018.1800000000003,2018.1800000000003
7922438841,2026-04-04 15:00:16+00:00,Contact,Information,2008,250000.0,3800.0,4249.09,449.09000000000015,449.09000000000015
7922483301,2026-04-04 20:00:36+00:00,Contact,Information,1977,64877.0,59500.0,29664.31,-29835.69,29835.69
7922490891,2026-04-04 16:00:36+00:00,Rambler,Classic,1963,57290.0,7000.0,46897.93,39897.93,39897.93
7922507463,2026-04-04 18:00:05+00:00,Contact,Information,2014,82595.0,20900.0,20865.48,-34.52000000000044,34.52000000000044
7922409847,2026-04-04 17:00:15+00:00,Contact,Information,2013,108000.0,6200.0,11658.36,5458.360000000001,5458.360000000001
7922507802,2026-04-04 18:00:05+00:00,Contact,Information,2021,119058.0,21950.0,19471.79,-2478.209999999999,2478.209999999999
7922393570,2026-04-04 10:00:47+00:00,Nissan,Pathfinder,2015,154800.0,8000.0,6784.35,-1215.6499999999996,1215.6499999999996
7922507872,2026-04-04 16:00:36+00:00,Contact,Information,2014,142168.0,14600.0,12877.82,-1722.1800000000003,1722.1800000000003
7922452370,2026-04-04 18:00:05+00:00,Chevrolet,Impala,2002,168886.0,2500.0,4367.55,1867.5500000000002,1867.5500000000002
7922414018,2026-04-04 21:00:05+00:00,Contact,Information,2014,108456.0,5500.0,11890.17,6390.17,6390.17
7922507293,2026-04-04 16:00:36+00:00,Contact,Information,2011,129550.0,9700.0,8847.64,-852.3600000000006,852.3600000000006
7922385577,2026-04-04 18:00:05+00:00,Mercedes,Benz,2019,75000.0,47500.0,41608.77,-5891.230000000003,5891.230000000003
7922548329,2026-04-04 16:00:36+00:00,Chevrolet,El,1985,59000.0,25500.0,23297.07,-2202.9300000000003,2202.9300000000003
7922507523,2026-04-04 21:00:05+00:00,Contact,Information,2019,71241.0,13800.0,14837.01,1037.0100000000002,1037.0100000000002
7922509088,2026-04-04 21:00:05+00:00,Contact,Information,2015,92417.0,11950.0,12088.21,138.20999999999913,138.20999999999913
7922507642,2026-04-04 21:00:05+00:00,Contact,Information,2015,116669.0,8800.0,8648.57,-151.4300000000003,151.4300000000003
7922507737,2026-04-04 16:00:36+00:00,Contact,Information,2017,105189.0,8900.0,9253.38,353.3799999999992,353.3799999999992
7922588638,2026-04-04 17:00:15+00:00,Contact,Information,2015,150818.0,6900.0,7731.69,831.6899999999996,831.6899999999996
7922588288,2026-04-04 17:00:15+00:00,Contact,Information,2017,98165.0,14700.0,14575.13,-124.8700000000008,124.8700000000008
7922588869,2026-04-04 18:00:05+00:00,Contact,Information,2018,188779.0,6900.0,8087.26,1187.2600000000002,1187.2600000000002
7922588436,2026-04-04 18:00:05+00:00,Contact,Information,2016,141229.0,13900.0,11929.8,-1970.2000000000007,1970.2000000000007
7922588531,2026-04-04 20:00:36+00:00,Contact,Information,2020,113946.0,21900.0,17947.0,-3953.0,3953.0
7922606224,2026-04-04 19:00:32+00:00,Contact,Information,2010,80000.0,25000.0,14232.65,-10767.35,10767.35
7922590371,2026-04-04 17:00:15+00:00,Contact,Information,2013,148609.0,9900.0,9050.14,-849.8600000000006,849.8600000000006
7922589046,2026-04-04 16:00:36+00:00,Contact,Information,2012,160899.0,8500.0,8839.88,339.8799999999992,339.8799999999992
7922613194,2026-04-04 09:00:22+00:00,Ford,Mustang,2011,105405.0,10900.0,6910.03,-3989.9700000000003,3989.9700000000003
7922723123,2026-04-04 14:00:46+00:00,Lexus,LC,2018,19539.0,48920.0,46729.18,-2190.8199999999997,2190.8199999999997
7922731916,2026-04-04 15:00:16+00:00,Super,Duty,2005,310000.0,15900.0,13519.31,-2380.6900000000005,2380.6900000000005
7922714644,2026-04-04 18:00:05+00:00,Contact,Information,2007,66000.0,7500.0,20898.47,13398.470000000001,13398.470000000001
7922732721,2026-04-04 20:00:36+00:00,Contact,Information,2012,132567.0,3995.0,6776.85,2781.8500000000004,2781.8500000000004
7922723740,2026-04-04 18:00:05+00:00,New,Haven,2018,71621.0,29920.0,30345.98,425.97999999999956,425.97999999999956
7922725779,2026-04-04 19:00:32+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7922764895,2026-04-04 20:00:36+00:00,New,Haven,2006,145000.0,3200.0,6032.56,2832.5600000000004,2832.5600000000004
7922811843,2026-04-04 04:00:31+00:00,Contact,Information,2011,165000.0,2999.0,3729.15,730.1500000000001,730.1500000000001
7922815041,2026-04-04 20:00:36+00:00,Contact,Information,2015,129000.0,5500.0,8927.4,3427.3999999999996,3427.3999999999996
7922813805,2026-04-04 17:00:15+00:00,Contact,Information,2015,149000.0,7500.0,9298.88,1798.8799999999992,1798.8799999999992
7922825064,2026-04-04 20:00:36+00:00,Audi,A5,2009,215000.0,2500.0,4626.31,2126.3100000000004,2126.3100000000004
7922800852,2026-04-04 14:00:46+00:00,Subaru,Outback,2018,117800.0,11800.0,10122.04,-1677.9599999999991,1677.9599999999991
7922810985,2026-04-04 12:00:49+00:00,Contact,Information,2014,113000.0,6999.0,9091.99,2092.99,2092.99
7922813137,2026-04-04 14:00:46+00:00,Contact,Information,2009,120000.0,5999.0,4157.91,-1841.0900000000001,1841.0900000000001
7922860906,2026-04-04 13:00:05+00:00,Pickup,Conventional,1983,25257.0,3550.0,1137.59,-2412.41,2412.41
7922872400,2026-04-04 20:00:36+00:00,Contact,Information,2004,93000.0,7500.0,6657.84,-842.1599999999999,842.1599999999999
7922888763,2026-04-04 16:00:36+00:00,New,Haven,2004,164000.0,2800.0,5775.34,2975.34,2975.34
7922899953,2026-04-04 21:00:05+00:00,Contact,Information,2023,113437.0,19900.0,16445.59,-3454.41,3454.41
